RGIId,Key,Name
RGI60-11.00897,hef,Hintereisferner
RGI60-11.00787,kwf,Kesselwandferner
RGI60-11.01450,aletsch,Großer Aletschgletscher
RGI60-11.03643,mdg,Mer de Glace
RGI60-11.03638,argentiere,Argentière
RGI60-18.02342,tasman,Tasman Glacier
RGI60-11.01270,ogg,Oberer Grindelwald Glacier
RGI60-11.01328,uaar,Unteraargletscher
RGI60-01.10299,coxe,Coxe Glacier
RGI60-01.16195,sgl,South Glacier
RGI60-03.00840,baby,Baby Glacier
RGI60-03.04539,white,White Glacier
RGI60-11.00746,gep,Gepatschferner
RGI60-01.10689,columbia,Columbia Glacier
RGI60-08.01097,briksdalsbreen,Briksdalsbreen
RGI60-13.04946,samoilowich,Samoilowich
RGI60-04.03249,dynspin1,dynspin1
RGI60-04.03109,dynspin2,dynspin2
RGI60-04.02180,dynspin3,dynspin3
RGI60-11.00033,dynspin4,dynspin4
